channel_id,domain,query_id,query_family,query_verbatim,page_attempt,requested_url,started_at,http_status,response_bytes,error,body_file,headers_file,error_file,body_sha256,headers_sha256,candidate_url_count_machine_derived,new_candidate_url_count_machine_derived,cumulative_candidate_url_count_machine_derived,stop_decision,interpretation
UNESCO-RAM,www.unesco.org,DQ-EVID-03,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",2,https://www.unesco.org/ethics-ai/en/search?category=Global%20AI%20Ethics%20and%20Governance%20Observatory&query=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%20OR%20k%E1%BA%BFt%20qu%E1%BA%A3%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&page=2,2026-08-01T07:58:23+00:00,,0,URLError: <urlopen error [WinError 10054] An existing connection was forcibly closed by the remote host>,raw/unesco-ram-dq-evid-03-p02.body,raw/unesco-ram-dq-evid-03-p02.headers,raw/unesco-ram-dq-evid-03-p02.error.txt,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,0,0,TWO_CONSECUTIVE_PAGES_WITH_NO_NEW_CANDIDATE_URL,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
UNESCO-RAM,www.unesco.org,DQ-EVID-04,evidence,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",1,https://www.unesco.org/ethics-ai/en/search?category=Global%20AI%20Ethics%20and%20Governance%20Observatory&query=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&page=1,2026-08-01T07:58:43+00:00,,0,URLError: <urlopen error [WinError 10054] An existing connection was forcibly closed by the remote host>,raw/unesco-ram-dq-evid-04-p01.body,raw/unesco-ram-dq-evid-04-p01.headers,raw/unesco-ram-dq-evid-04-p01.error.txt,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,0,0,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
UNESCO-RAM,www.unesco.org,DQ-EVID-04,evidence,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",2,https://www.unesco.org/ethics-ai/en/search?category=Global%20AI%20Ethics%20and%20Governance%20Observatory&query=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&page=2,2026-08-01T07:59:03+00:00,,0,URLError: <urlopen error [WinError 10054] An existing connection was forcibly closed by the remote host>,raw/unesco-ram-dq-evid-04-p02.body,raw/unesco-ram-dq-evid-04-p02.headers,raw/unesco-ram-dq-evid-04-p02.error.txt,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,0,0,TWO_CONSECUTIVE_PAGES_WITH_NO_NEW_CANDIDATE_URL,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
UNESCO-RAM,www.unesco.org,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",1,https://www.unesco.org/ethics-ai/en/search?category=Global%20AI%20Ethics%20and%20Governance%20Observatory&query=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&page=1,2026-08-01T07:59:23+00:00,,0,URLError: <urlopen error [WinError 10054] An existing connection was forcibly closed by the remote host>,raw/unesco-ram-dq-evid-05-p01.body,raw/unesco-ram-dq-evid-05-p01.headers,raw/unesco-ram-dq-evid-05-p01.error.txt,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,0,0,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
UNESCO-RAM,www.unesco.org,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",2,https://www.unesco.org/ethics-ai/en/search?category=Global%20AI%20Ethics%20and%20Governance%20Observatory&query=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&page=2,2026-08-01T07:59:45+00:00,,0,URLError: <urlopen error [WinError 10054] An existing connection was forcibly closed by the remote host>,raw/unesco-ram-dq-evid-05-p02.body,raw/unesco-ram-dq-evid-05-p02.headers,raw/unesco-ram-dq-evid-05-p02.error.txt,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855,0,0,0,TWO_CONSECUTIVE_PAGES_WITH_NO_NEW_CANDIDATE_URL,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
WHO-VNM,www.who.int,DQ-IMPL-01,implementation,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",1,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=1,2026-08-01T08:00:05+00:00,200,62426,,raw/who-vnm-dq-impl-01-p01.body,raw/who-vnm-dq-impl-01-p01.headers,raw/who-vnm-dq-impl-01-p01.error.txt,2A6B62D815A4F74230B43A63BF8BDAC2A429C56E45109CFA119772F3D7ECFDE2,F53630AC899E40D61B64419A1745015C9F7CFEC6F4AFDE35D8D1BB1FE25E46E5,62,62,62,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
WHO-VNM,www.who.int,DQ-IMPL-01,implementation,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",2,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=2,2026-08-01T08:00:08+00:00,200,62426,,raw/who-vnm-dq-impl-01-p02.body,raw/who-vnm-dq-impl-01-p02.headers,raw/who-vnm-dq-impl-01-p02.error.txt,2A6B62D815A4F74230B43A63BF8BDAC2A429C56E45109CFA119772F3D7ECFDE2,E78A60E050E3E447FAD8308A9FFF9A50E4B12B4316BC3415C5B8174AB4A98177,62,1,63,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
WHO-VNM,www.who.int,DQ-IMPL-01,implementation,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",3,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=3,2026-08-01T08:00:10+00:00,200,62426,,raw/who-vnm-dq-impl-01-p03.body,raw/who-vnm-dq-impl-01-p03.headers,raw/who-vnm-dq-impl-01-p03.error.txt,9E0E10B8826BDA04637B589D9D353811908E6DECB3661DFC7797D150B2B409AD,953540FF458682E9AE1D2DABEE42DCDF15A6884381D0C7795E9764F37CAFB70E,62,1,64,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
WHO-VNM,www.who.int,DQ-IMPL-01,implementation,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",4,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=4,2026-08-01T08:00:15+00:00,200,62426,,raw/who-vnm-dq-impl-01-p04.body,raw/who-vnm-dq-impl-01-p04.headers,raw/who-vnm-dq-impl-01-p04.error.txt,9E0E10B8826BDA04637B589D9D353811908E6DECB3661DFC7797D150B2B409AD,FFC6D4D2256E1523EE9DB3643B382D3AAAE743A17B04C1CB4A6962AF2979D065,62,1,65,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
WHO-VNM,www.who.int,DQ-IMPL-01,implementation,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",5,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&page=5,2026-08-01T08:00:19+00:00,200,62426,,raw/who-vnm-dq-impl-01-p05.body,raw/who-vnm-dq-impl-01-p05.headers,raw/who-vnm-dq-impl-01-p05.error.txt,9E0E10B8826BDA04637B589D9D353811908E6DECB3661DFC7797D150B2B409AD,4EFC99CD4CA66783FD7ECA83BC7EC475D128C79E3EED6E1D6B023A8225DF07C6,62,1,66,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
WHO-VNM,www.who.int,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",1,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&page=1,2026-08-01T08:00:22+00:00,200,62426,,raw/who-vnm-dq-impl-02-p01.body,raw/who-vnm-dq-impl-02-p01.headers,raw/who-vnm-dq-impl-02-p01.error.txt,2A6B62D815A4F74230B43A63BF8BDAC2A429C56E45109CFA119772F3D7ECFDE2,6F3C8D3284E598F033AC389ECA4B2AD576FD3C5B94FF3691663C8A079E0C47B8,62,62,62,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
WHO-VNM,www.who.int,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",2,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&page=2,2026-08-01T08:00:25+00:00,200,62426,,raw/who-vnm-dq-impl-02-p02.body,raw/who-vnm-dq-impl-02-p02.headers,raw/who-vnm-dq-impl-02-p02.error.txt,2A6B62D815A4F74230B43A63BF8BDAC2A429C56E45109CFA119772F3D7ECFDE2,567FE2C617E3AA10C058058350B8E22111FAEE99801B900BEBD4EA1506212CA9,62,1,63,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
WHO-VNM,www.who.int,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",3,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&page=3,2026-08-01T08:00:28+00:00,200,62426,,raw/who-vnm-dq-impl-02-p03.body,raw/who-vnm-dq-impl-02-p03.headers,raw/who-vnm-dq-impl-02-p03.error.txt,9E0E10B8826BDA04637B589D9D353811908E6DECB3661DFC7797D150B2B409AD,CCDAADEF1316E21528B237EBD186B2BA84F79C3E6DA2FE0A312B374E4B1C0157,62,1,64,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
WHO-VNM,www.who.int,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",4,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&page=4,2026-08-01T08:00:31+00:00,200,62426,,raw/who-vnm-dq-impl-02-p04.body,raw/who-vnm-dq-impl-02-p04.headers,raw/who-vnm-dq-impl-02-p04.error.txt,9E0E10B8826BDA04637B589D9D353811908E6DECB3661DFC7797D150B2B409AD,736E214BAD7A590D075CD0D5337A63C0AF8814E8BF1A25C6E12A5209294A44F2,62,1,65,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
WHO-VNM,www.who.int,DQ-IMPL-02," chữa bệnh\"")""","(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (\""Bộ Y tế\"" OR bệnh viện OR \""cơ sở khám bệnh",5,https://www.who.int/vietnam/search?query=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28%5C%22B%E1%BB%99%20Y%20t%E1%BA%BF%5C%22%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%20OR%20%5C%22c%C6%A1%20s%E1%BB%9F%20kh%C3%A1m%20b%E1%BB%87nh&page=5,2026-08-01T08:00:34+00:00,200,62426,,raw/who-vnm-dq-impl-02-p05.body,raw/who-vnm-dq-impl-02-p05.headers,raw/who-vnm-dq-impl-02-p05.error.txt,9E0E10B8826BDA04637B589D9D353811908E6DECB3661DFC7797D150B2B409AD,B9451859505638A323C49833A4C6BEE2C4169786E926E1CFA25C806010C08512,62,1,66,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
WHO-VNM,www.who.int,DQ-IMPL-03,implementation,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",1,https://www.who.int/vietnam/search?query=%28%5Cresponsible%20AI%5C%22%20OR%20%5C%22AI%20governance%5C%22%20OR%20%5C%22AI%20ethics%5C%22%29%20AND%20%28implementation%20OR%20adoption%20OR%20uptake%20OR%20plan%20OR%20pilot%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20clinical%29%22&page=1,2026-08-01T08:00:37+00:00,200,62426,,raw/who-vnm-dq-impl-03-p01.body,raw/who-vnm-dq-impl-03-p01.headers,raw/who-vnm-dq-impl-03-p01.error.txt,2A6B62D815A4F74230B43A63BF8BDAC2A429C56E45109CFA119772F3D7ECFDE2,0E3E93ED88476EF9070D72A0146B45B467B1784A5A527FCAC8D189E2DFC6041D,62,62,62,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
WHO-VNM,www.who.int,DQ-IMPL-03,implementation,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",2,https://www.who.int/vietnam/search?query=%28%5Cresponsible%20AI%5C%22%20OR%20%5C%22AI%20governance%5C%22%20OR%20%5C%22AI%20ethics%5C%22%29%20AND%20%28implementation%20OR%20adoption%20OR%20uptake%20OR%20plan%20OR%20pilot%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20clinical%29%22&page=2,2026-08-01T08:00:40+00:00,200,62426,,raw/who-vnm-dq-impl-03-p02.body,raw/who-vnm-dq-impl-03-p02.headers,raw/who-vnm-dq-impl-03-p02.error.txt,2A6B62D815A4F74230B43A63BF8BDAC2A429C56E45109CFA119772F3D7ECFDE2,2695DE9C1F592FF0F2C5AA0C3CC907F08B0585EE834558C099D68BDA586495AF,62,1,63,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
WHO-VNM,www.who.int,DQ-IMPL-03,implementation,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",3,https://www.who.int/vietnam/search?query=%28%5Cresponsible%20AI%5C%22%20OR%20%5C%22AI%20governance%5C%22%20OR%20%5C%22AI%20ethics%5C%22%29%20AND%20%28implementation%20OR%20adoption%20OR%20uptake%20OR%20plan%20OR%20pilot%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20clinical%29%22&page=3,2026-08-01T08:00:42+00:00,200,62426,,raw/who-vnm-dq-impl-03-p03.body,raw/who-vnm-dq-impl-03-p03.headers,raw/who-vnm-dq-impl-03-p03.error.txt,9E0E10B8826BDA04637B589D9D353811908E6DECB3661DFC7797D150B2B409AD,23ECBA9A15A4CEACA3ACB9A4D9EA07F39139B501EA3A8993AD53BB48CB5CD3AF,62,1,64,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
WHO-VNM,www.who.int,DQ-IMPL-03,implementation,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",4,https://www.who.int/vietnam/search?query=%28%5Cresponsible%20AI%5C%22%20OR%20%5C%22AI%20governance%5C%22%20OR%20%5C%22AI%20ethics%5C%22%29%20AND%20%28implementation%20OR%20adoption%20OR%20uptake%20OR%20plan%20OR%20pilot%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20clinical%29%22&page=4,2026-08-01T08:00:46+00:00,200,62426,,raw/who-vnm-dq-impl-03-p04.body,raw/who-vnm-dq-impl-03-p04.headers,raw/who-vnm-dq-impl-03-p04.error.txt,9E0E10B8826BDA04637B589D9D353811908E6DECB3661DFC7797D150B2B409AD,56D96E9E5601B82D6045206585BD6D073094E9C8DB6BDD31A0A0B9D44CFE75F1,62,1,65,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
WHO-VNM,www.who.int,DQ-IMPL-03,implementation,"(\responsible AI\"" OR \""AI governance\"" OR \""AI ethics\"") AND (implementation OR adoption OR uptake OR plan OR pilot) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR clinical)""",5,https://www.who.int/vietnam/search?query=%28%5Cresponsible%20AI%5C%22%20OR%20%5C%22AI%20governance%5C%22%20OR%20%5C%22AI%20ethics%5C%22%29%20AND%20%28implementation%20OR%20adoption%20OR%20uptake%20OR%20plan%20OR%20pilot%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20clinical%29%22&page=5,2026-08-01T08:00:49+00:00,200,62426,,raw/who-vnm-dq-impl-03-p05.body,raw/who-vnm-dq-impl-03-p05.headers,raw/who-vnm-dq-impl-03-p05.error.txt,9E0E10B8826BDA04637B589D9D353811908E6DECB3661DFC7797D150B2B409AD,76BDA458ED0C6820675BA0DE4C52933B76F26951587E7801C259C18CF4BEE70B,62,1,66,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
WHO-VNM,www.who.int,DQ-TOOL-01,implementation_tool,"(\đánh giá tuân thủ\"" OR \""tự đánh giá\"") AND (\""đạo đức AI\"" OR \""AI có trách nhiệm\"")""",1,https://www.who.int/vietnam/search?query=%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22t%E1%BB%B1%20%C4%91%C3%A1nh%20gi%C3%A1%5C%22%29%20AND%20%28%5C%22%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%29%22&page=1,2026-08-01T08:00:52+00:00,200,62426,,raw/who-vnm-dq-tool-01-p01.body,raw/who-vnm-dq-tool-01-p01.headers,raw/who-vnm-dq-tool-01-p01.error.txt,2A6B62D815A4F74230B43A63BF8BDAC2A429C56E45109CFA119772F3D7ECFDE2,B4FECFA35E96C21E3D679A9B1F91207C918543D636DF56F8AE02877F04CE645C,62,62,62,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
WHO-VNM,www.who.int,DQ-TOOL-01,implementation_tool,"(\đánh giá tuân thủ\"" OR \""tự đánh giá\"") AND (\""đạo đức AI\"" OR \""AI có trách nhiệm\"")""",2,https://www.who.int/vietnam/search?query=%28%5C%C4%91%C3%A1nh%20gi%C3%A1%20tu%C3%A2n%20th%E1%BB%A7%5C%22%20OR%20%5C%22t%E1%BB%B1%20%C4%91%C3%A1nh%20gi%C3%A1%5C%22%29%20AND%20%28%5C%22%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%29%22&page=2,2026-08-01T08:00:55+00:00,200,62426,,raw/who-vnm-dq-tool-01-p02.body,raw/who-vnm-dq-tool-01-p02.headers,raw/who-vnm-dq-tool-01-p02.error.txt,2A6B62D815A4F74230B43A63BF8BDAC2A429C56E45109CFA119772F3D7ECFDE2,5DFC99488F24B6D03CB5E0844D7C23B9A5A677B0BF897646C31181977F5F0959,62,1,63,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
